Add Date,Year,Month,Day,DayOfWeek,Asset Code,Asset ID,Material,General Location,Install Date,Land ID
2013-07-19 11:07:00,1899,12,30,6,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1261
2013-07-19 11:10:00,1899,12,30,6,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1261
2013-07-19 11:45:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1258
2013-07-19 11:45:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,1258
2013-07-19 14:02:00,1899,12,30,6,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1292
2013-07-22 08:45:00,1899,12,30,2,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,2946
2013-07-22 08:50:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2946
2013-07-22 08:52:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2946
2013-07-22 08:53:00,1899,12,30,2,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2946
2013-07-22 09:27:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2945
2013-07-22 11:21:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 11:29:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 11:31:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 11:32:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2937
2013-07-22 13:12:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2957
2013-07-23 09:16:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:17:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 09:24:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,15143
2013-07-23 12:44:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,13
2013-07-23 12:45:00,1899,12,30,3,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,13
2013-07-23 12:46:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,13
2013-07-24 13:36:00,1899,12,30,4,SWNG,RPNT1009,WOOD,OSP,1899-12-30 00:00:00,2847
2013-07-24 13:39:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2847
2013-07-25 11:35:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2868
2013-07-25 11:35:00,1899,12,30,5,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2868
2013-07-25 11:38:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2868
2013-07-25 11:53:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2867
2013-07-25 11:54:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2867
2013-07-25 12:05:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2867
2013-07-25 12:09:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2867
2013-07-29 11:06:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2858
2013-07-29 11:06:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2858
2013-07-29 11:16:00,1899,12,30,2,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,2856
2013-07-29 11:27:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2858
2013-07-29 11:27:00,1899,12,30,2,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2858
2013-07-29 11:28:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2858
2013-07-30 08:52:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2860
2013-07-30 08:53:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2860
2013-07-30 10:47:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2871
2013-07-30 10:48:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2871
2013-07-30 10:51:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2871
2013-07-30 12:58:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2899
2013-07-30 12:58:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2899
2013-07-30 12:59:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2899
2013-07-30 13:00:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2899
2013-07-29 11:13:00,1899,12,30,2,THP,RPNT1065,METL,OSP,1899-12-30 00:00:00,2858
2013-07-30 10:50:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2871
2013-07-30 12:03:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2863
2013-06-25 11:15:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1431
2013-06-25 11:16:00,1899,12,30,3,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,1431
2013-06-25 11:17:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1431
2013-09-09 11:24:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1194
2013-09-09 11:25:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1194
2013-09-11 15:05:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2013-09-18 12:13:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,156
2013-09-18 12:14:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,156
2013-09-18 14:13:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,172
2013-09-18 14:13:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,172
2013-10-02 13:56:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2546
2013-10-03 12:52:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,139
2013-10-03 13:43:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2568
2013-10-03 13:43:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2568
2013-09-30 12:09:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,15241
2013-09-30 12:10:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,15241
2013-10-02 15:14:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,79
2013-10-02 15:15:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,79
2013-10-02 15:16:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,79
2013-10-02 15:16:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,79
2013-10-01 12:02:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2027
2013-10-07 10:07:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2499
2013-10-07 10:09:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2499
1899-12-30 00:00:00,1899,12,30,7,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14565
1899-12-30 00:00:00,1899,12,30,7,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14565
1899-12-30 00:00:00,1899,12,30,7,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14565
2013-06-18 13:15:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,3398
2013-07-11 14:45:00,1899,12,30,5,SWNG,RPNT1009,,OSP,1899-12-30 00:00:00,1412
2022-08-25 16:44:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,191
2013-07-17 09:43:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1802
2013-07-17 09:44:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,1802
2013-08-07 08:30:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,801
2013-08-07 08:30:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,801
2013-08-12 13:50:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14689
2013-08-12 13:50:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14689
2013-08-13 11:01:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1099
2013-08-13 11:01:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1099
2013-08-14 11:11:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1118
2013-08-14 11:12:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1118
2013-08-14 11:28:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1118
2013-08-12 13:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14689
2013-08-12 13:48:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14689
2013-08-22 13:55:00,1899,12,30,5,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,553
2013-08-19 11:41:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,440
2013-08-19 13:04:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,412
2013-08-19 13:05:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,412
2013-06-26 08:37:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1429
2013-08-22 12:33:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,165
2013-08-22 12:34:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,165
2013-08-21 09:14:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3225
2013-08-21 09:14:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3225
2013-08-22 11:11:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,191
2013-08-22 11:12:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,191
2013-08-22 11:12:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,191
2013-07-02 11:31:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1446
2013-08-28 08:37:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,546
2013-08-28 10:19:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,490
2013-08-28 13:56:00,1899,12,30,4,THP,RPNT1065,PLAS,OSPREC,1899-12-30 00:00:00,478
2013-08-29 09:22:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1170
2013-08-29 09:23:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1170
2014-02-03 00:00:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3214
2014-02-03 00:00:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3214
2015-02-13 00:00:00,1899,12,30,6,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,13798
2015-02-13 00:00:00,1899,12,30,6,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1751
2015-02-17 00:00:00,1899,12,30,3,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2474
2015-02-17 00:00:00,1899,12,30,3,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2474
2015-02-17 00:00:00,1899,12,30,3,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2474
2015-02-17 00:00:00,1899,12,30,3,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2474
2015-02-17 00:00:00,1899,12,30,3,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2474
2015-02-17 00:00:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,13798
2015-02-19 00:00:00,1899,12,30,5,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,553
2015-02-19 00:00:00,1899,12,30,5,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,553
2015-02-19 00:00:00,1899,12,30,5,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,553
2015-02-19 00:00:00,1899,12,30,5,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,553
2015-02-19 00:00:00,1899,12,30,5,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,415
2015-02-20 00:00:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14565
2015-02-20 00:00:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,14566
2015-02-23 00:00:00,1899,12,30,2,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,3248
2015-02-23 00:00:00,1899,12,30,2,MOD,RPNT1268,,OSP,1899-12-30 00:00:00,2871
2015-02-23 00:00:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3043
2015-02-23 00:00:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3043
2015-02-24 00:00:00,1899,12,30,3,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,1726
2015-02-24 00:00:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,1920
2015-02-24 00:00:00,1899,12,30,3,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,1920
2015-02-24 00:00:00,1899,12,30,3,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,1920
2015-02-24 00:00:00,1899,12,30,3,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,1461
2015-02-25 00:00:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,15221
2015-02-10 00:00:00,1899,12,30,3,SLID,RPNT1016,,OSP,1899-12-30 00:00:00,76
2015-02-25 00:00:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,14509
2015-02-25 00:00:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,14509
2015-02-25 00:00:00,1899,12,30,4,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,14509
2015-02-10 00:00:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3404
2015-02-25 00:00:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2015-02-25 00:00:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3235
2015-02-23 00:00:00,1899,12,30,2,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,13
2015-02-23 00:00:00,1899,12,30,2,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,13
2018-04-04 18:26:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15228
2018-04-04 18:26:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15228
2018-04-04 19:56:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,2431
2022-06-27 14:31:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14960
2017-08-31 16:14:00,1899,12,30,5,SWNG,RPNT1009,PLAS,OSP,1899-12-30 00:00:00,0
2017-12-13 14:30:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2017-12-13 14:38:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2017-12-13 14:51:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,1291
2017-12-13 15:14:00,1899,12,30,4,SWNG,RPNT1009,,OSP,1899-12-30 00:00:00,0
2017-12-13 15:16:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,2730
2017-12-13 15:22:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,2730
2017-12-13 17:27:00,1899,12,30,4,SWNG,RPNT1009,,OSP,1899-12-30 00:00:00,2871
2017-12-13 17:41:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2017-12-14 13:12:00,1899,12,30,5,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,2858
2017-12-20 17:38:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,2745
2017-12-20 18:37:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2018-02-13 14:50:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,3398
2018-02-15 15:44:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,15221
2018-02-15 15:45:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,15221
2018-02-15 16:33:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1802
2018-03-09 14:33:00,1899,12,30,6,BBH,RPNT1014,,OSP,1899-12-30 00:00:00,0
2018-03-09 14:33:00,1899,12,30,6,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,0
2018-03-09 14:34:00,1899,12,30,6,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-12 14:51:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1439
2018-03-12 14:52:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1439
2018-03-12 14:55:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1439
2018-03-12 17:16:00,1899,12,30,2,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,3375
2018-03-13 13:28:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,3375
2018-03-14 12:15:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-14 12:16:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-15 12:26:00,1899,12,30,5,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:27:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-15 12:28:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:34:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:35:00,1899,12,30,5,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:36:00,1899,12,30,5,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:38:00,1899,12,30,5,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:39:00,1899,12,30,5,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,0
2018-03-15 12:44:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-15 13:19:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-21 12:58:00,1899,12,30,4,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,112
2018-03-22 15:14:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3233
2018-03-22 15:17:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3233
2018-03-22 18:09:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,3233
2018-03-22 18:40:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-23 14:23:00,1899,12,30,6,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2523
2018-03-23 16:18:00,1899,12,30,6,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2523
2018-03-23 16:19:00,1899,12,30,6,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2523
2018-03-23 16:22:00,1899,12,30,6,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,2523
2018-03-23 16:23:00,1899,12,30,6,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2523
2018-03-27 12:48:00,1899,12,30,3,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-27 13:01:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-27 13:18:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2018-03-28 12:23:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3213
2018-04-03 13:13:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2645
2018-04-03 14:10:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2578
2018-04-03 18:40:00,1899,12,30,3,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3045
2018-04-04 19:54:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2431
2018-04-04 19:54:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2431
2018-04-09 18:33:00,1899,12,30,2,SPTY,RPNT1021,WOOD,OSP,1899-12-30 00:00:00,3041
2018-04-10 12:34:00,1899,12,30,3,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,3015
2018-04-10 15:04:00,1899,12,30,3,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,2978
2018-04-11 17:28:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3023
2018-04-11 18:35:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2018-04-11 18:36:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2018-04-16 11:47:00,1899,12,30,2,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3137
2018-04-16 13:08:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2370
2018-04-16 13:09:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2370
2018-04-16 13:10:00,1899,12,30,2,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,2370
2018-04-17 12:43:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,2392
2018-04-20 14:14:00,1899,12,30,6,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,0
2018-04-25 14:39:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2399
2018-04-26 12:45:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,2343
2018-04-26 14:24:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,0
2018-05-01 18:13:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,0
2018-05-01 18:15:00,1899,12,30,3,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2338
2018-05-02 14:33:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,14695
2018-05-14 14:56:00,1899,12,30,2,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,2181
2018-05-14 14:57:00,1899,12,30,2,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,2181
2018-05-14 15:13:00,1899,12,30,2,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,2181
2018-05-14 15:14:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2181
2018-05-15 13:26:00,1899,12,30,3,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,14159
2018-05-15 13:27:00,1899,12,30,3,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,14159
2018-05-17 14:33:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,3228
2018-05-17 15:14:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2071
2018-06-05 14:09:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15176
2018-06-05 14:17:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,15176
2018-09-27 18:15:00,1899,12,30,5,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2019-01-09 18:58:00,1899,12,30,4,SPTY,RPNT1021,,OSP,1899-12-30 00:00:00,0
2019-01-23 16:09:00,1899,12,30,4,OTHER,RPNT1137,,OSP,1899-12-30 00:00:00,0
2020-08-27 14:35:00,1899,12,30,5,SLID,RPNT1016,,OSP,1899-12-30 00:00:00,0
2020-10-27 13:50:00,1899,12,30,3,SLID,RPNT1016,,OSP,1899-12-30 00:00:00,0
2020-10-27 13:52:00,1899,12,30,3,SWNG,RPNT1009,,OSP,1899-12-30 00:00:00,0
2020-10-27 14:04:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2020-10-27 14:05:00,1899,12,30,3,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2021-09-21 13:16:00,1899,12,30,3,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,14661
2022-02-04 14:16:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,6
2022-02-04 14:16:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,6
2022-02-07 18:11:00,1899,12,30,2,OGE,RPNT1064,METL,OSPREC,1899-12-30 00:00:00,652
2022-02-07 18:11:00,1899,12,30,2,OGE,RPNT1064,METL,OSPREC,1899-12-30 00:00:00,652
2022-02-07 18:11:00,1899,12,30,2,OGE,RPNT1064,METL,OSPREC,1899-12-30 00:00:00,651
2022-02-07 18:12:00,1899,12,30,2,OGE,RPNT1064,METL,OSPREC,1899-12-30 00:00:00,651
2022-02-18 19:29:00,1899,12,30,6,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,14661
